Id,ActivityHour,TotalIntensity,AverageIntensity,,Date,Time
8583815059,05-08-2016 18:00,9,0.15,,05-08-2016,18:00:00
8583815059,05-08-2016 19:00,38,0.633333,,05-08-2016,19:00:00
8583815059,05-08-2016 20:00,12,0.2,,05-08-2016,20:00:00
8583815059,05-08-2016 21:00,0,0,,05-08-2016,21:00:00
8583815059,05-08-2016 22:00,1,0.016667,,05-08-2016,22:00:00
8583815059,05-08-2016 23:00,4,0.066667,,05-08-2016,23:00:00
8583815059,05-09-2016 00:00,0,0,,05-09-2016,00:00:00
8583815059,05-09-2016 01:00,0,0,,05-09-2016,01:00:00
8583815059,05-09-2016 02:00,0,0,,05-09-2016,02:00:00
8583815059,05-09-2016 03:00,0,0,,05-09-2016,03:00:00
8583815059,05-09-2016 04:00,0,0,,05-09-2016,04:00:00
8583815059,05-09-2016 05:00,0,0,,05-09-2016,05:00:00
8583815059,05-09-2016 06:00,0,0,,05-09-2016,06:00:00
8583815059,05-09-2016 07:00,0,0,,05-09-2016,07:00:00
8583815059,05-09-2016 08:00,0,0,,05-09-2016,08:00:00
8583815059,05-09-2016 09:00,5,0.083333,,05-09-2016,09:00:00
8583815059,05-09-2016 10:00,0,0,,05-09-2016,10:00:00
8583815059,05-09-2016 11:00,5,0.083333,,05-09-2016,11:00:00
8583815059,05-09-2016 12:00,3,0.05,,05-09-2016,12:00:00
8583815059,05-09-2016 13:00,0,0,,05-09-2016,13:00:00
8583815059,05-09-2016 14:00,26,0.433333,,05-09-2016,14:00:00
8583815059,05-09-2016 15:00,176,2.933333,,05-09-2016,15:00:00
8583815059,05-09-2016 16:00,31,0.516667,,05-09-2016,16:00:00
8583815059,05-09-2016 17:00,0,0,,05-09-2016,17:00:00
8583815059,05-09-2016 18:00,1,0.016667,,05-09-2016,18:00:00
8583815059,05-09-2016 19:00,28,0.466667,,05-09-2016,19:00:00
8583815059,05-09-2016 20:00,25,0.416667,,05-09-2016,20:00:00
8583815059,05-09-2016 21:00,7,0.116667,,05-09-2016,21:00:00
8583815059,05-09-2016 22:00,8,0.133333,,05-09-2016,22:00:00
8583815059,05-09-2016 23:00,1,0.016667,,05-09-2016,23:00:00
8583815059,05-10-2016 00:00,11,0.183333,,05-10-2016,00:00:00
8583815059,05-10-2016 01:00,0,0,,05-10-2016,01:00:00
8583815059,05-10-2016 02:00,0,0,,05-10-2016,02:00:00
8583815059,05-10-2016 03:00,0,0,,05-10-2016,03:00:00
8583815059,05-10-2016 04:00,0,0,,05-10-2016,04:00:00
8583815059,05-10-2016 05:00,0,0,,05-10-2016,05:00:00
8583815059,05-10-2016 06:00,0,0,,05-10-2016,06:00:00
8583815059,05-10-2016 07:00,0,0,,05-10-2016,07:00:00
8583815059,05-10-2016 08:00,0,0,,05-10-2016,08:00:00
8583815059,05-10-2016 09:00,12,0.2,,05-10-2016,09:00:00
8583815059,05-10-2016 10:00,12,0.2,,05-10-2016,10:00:00
8583815059,05-10-2016 11:00,29,0.483333,,05-10-2016,11:00:00
8583815059,05-10-2016 12:00,82,1.366667,,05-10-2016,12:00:00
8583815059,05-10-2016 13:00,73,1.216667,,05-10-2016,13:00:00
8583815059,05-10-2016 14:00,18,0.3,,05-10-2016,14:00:00
8583815059,05-10-2016 15:00,0,0,,05-10-2016,15:00:00
8583815059,05-10-2016 16:00,3,0.05,,05-10-2016,16:00:00
8583815059,05-10-2016 17:00,1,0.016667,,05-10-2016,17:00:00
8583815059,05-10-2016 18:00,5,0.083333,,05-10-2016,18:00:00
8583815059,05-10-2016 19:00,13,0.216667,,05-10-2016,19:00:00
8583815059,05-10-2016 20:00,6,0.1,,05-10-2016,20:00:00
8583815059,05-10-2016 21:00,5,0.083333,,05-10-2016,21:00:00
8583815059,05-10-2016 22:00,2,0.033333,,05-10-2016,22:00:00
8583815059,05-10-2016 23:00,3,0.05,,05-10-2016,23:00:00
8583815059,05-11-2016 00:00,6,0.1,,05-11-2016,00:00:00
8583815059,05-11-2016 01:00,0,0,,05-11-2016,01:00:00
8583815059,05-11-2016 02:00,0,0,,05-11-2016,02:00:00
8583815059,05-11-2016 03:00,0,0,,05-11-2016,03:00:00
8583815059,05-11-2016 04:00,0,0,,05-11-2016,04:00:00
8583815059,05-11-2016 05:00,0,0,,05-11-2016,05:00:00
8583815059,05-11-2016 06:00,0,0,,05-11-2016,06:00:00
8583815059,05-11-2016 07:00,0,0,,05-11-2016,07:00:00
8583815059,05-11-2016 08:00,0,0,,05-11-2016,08:00:00
8583815059,05-11-2016 09:00,4,0.066667,,05-11-2016,09:00:00
8583815059,05-11-2016 10:00,0,0,,05-11-2016,10:00:00
8583815059,05-11-2016 11:00,6,0.1,,05-11-2016,11:00:00
8583815059,05-11-2016 12:00,20,0.333333,,05-11-2016,12:00:00
8583815059,05-11-2016 13:00,80,1.333333,,05-11-2016,13:00:00
8583815059,05-11-2016 14:00,97,1.616667,,05-11-2016,14:00:00
8583815059,05-11-2016 15:00,17,0.283333,,05-11-2016,15:00:00
8583815059,05-11-2016 16:00,38,0.633333,,05-11-2016,16:00:00
8583815059,05-11-2016 17:00,11,0.183333,,05-11-2016,17:00:00
8583815059,05-11-2016 18:00,8,0.133333,,05-11-2016,18:00:00
8583815059,05-11-2016 19:00,1,0.016667,,05-11-2016,19:00:00
8583815059,05-11-2016 20:00,29,0.483333,,05-11-2016,20:00:00
8583815059,05-11-2016 21:00,10,0.166667,,05-11-2016,21:00:00
8792009665,04-12-2016 00:00,0,0,,04-12-2016,00:00:00
8792009665,04-12-2016 01:00,0,0,,04-12-2016,01:00:00
8792009665,04-12-2016 02:00,3,0.05,,04-12-2016,02:00:00
8792009665,04-12-2016 03:00,0,0,,04-12-2016,03:00:00
8792009665,04-12-2016 04:00,0,0,,04-12-2016,04:00:00
8792009665,04-12-2016 05:00,0,0,,04-12-2016,05:00:00
8792009665,04-12-2016 06:00,0,0,,04-12-2016,06:00:00
8792009665,04-12-2016 07:00,0,0,,04-12-2016,07:00:00
8792009665,04-12-2016 08:00,3,0.05,,04-12-2016,08:00:00
8792009665,04-12-2016 09:00,0,0,,04-12-2016,09:00:00
8792009665,04-12-2016 10:00,6,0.1,,04-12-2016,10:00:00
8792009665,04-12-2016 11:00,3,0.05,,04-12-2016,11:00:00
8792009665,04-12-2016 12:00,16,0.266667,,04-12-2016,12:00:00
8792009665,04-12-2016 13:00,1,0.016667,,04-12-2016,13:00:00
8792009665,04-12-2016 14:00,1,0.016667,,04-12-2016,14:00:00
8792009665,04-12-2016 15:00,5,0.083333,,04-12-2016,15:00:00
8792009665,04-12-2016 16:00,7,0.116667,,04-12-2016,16:00:00
8792009665,04-12-2016 17:00,2,0.033333,,04-12-2016,17:00:00
8792009665,04-12-2016 18:00,22,0.366667,,04-12-2016,18:00:00
8792009665,04-12-2016 19:00,29,0.483333,,04-12-2016,19:00:00
8792009665,04-12-2016 20:00,4,0.066667,,04-12-2016,20:00:00
8792009665,04-12-2016 21:00,1,0.016667,,04-12-2016,21:00:00
8792009665,04-12-2016 22:00,3,0.05,,04-12-2016,22:00:00
8792009665,04-12-2016 23:00,10,0.166667,,04-12-2016,23:00:00
8792009665,4/13/2016 12:00:00 AM,12,0.2,,4/13/2016,00:00:00
8792009665,4/13/2016 1:00:00 AM,3,0.05,,4/13/2016,01:00:00
8792009665,4/13/2016 2:00:00 AM,1,0.016667,,4/13/2016,02:00:00
8792009665,4/13/2016 3:00:00 AM,0,0,,4/13/2016,03:00:00
8792009665,4/13/2016 4:00:00 AM,0,0,,4/13/2016,04:00:00
8792009665,4/13/2016 5:00:00 AM,0,0,,4/13/2016,05:00:00
8792009665,4/13/2016 6:00:00 AM,1,0.016667,,4/13/2016,06:00:00
8792009665,4/13/2016 7:00:00 AM,3,0.05,,4/13/2016,07:00:00
8792009665,4/13/2016 8:00:00 AM,0,0,,4/13/2016,08:00:00
8792009665,4/13/2016 9:00:00 AM,0,0,,4/13/2016,09:00:00
8792009665,4/13/2016 10:00:00 AM,4,0.066667,,4/13/2016,10:00:00
8792009665,4/13/2016 11:00:00 AM,8,0.133333,,4/13/2016,11:00:00
8792009665,4/13/2016 12:00:00 PM,2,0.033333,,4/13/2016,12:00:00
8792009665,4/13/2016 1:00:00 PM,7,0.116667,,4/13/2016,13:00:00
8792009665,4/13/2016 2:00:00 PM,0,0,,4/13/2016,14:00:00
8792009665,4/13/2016 3:00:00 PM,4,0.066667,,4/13/2016,15:00:00
8792009665,4/13/2016 4:00:00 PM,1,0.016667,,4/13/2016,16:00:00
8792009665,4/13/2016 5:00:00 PM,4,0.066667,,4/13/2016,17:00:00
8792009665,4/13/2016 6:00:00 PM,7,0.116667,,4/13/2016,18:00:00
8792009665,4/13/2016 7:00:00 PM,11,0.183333,,4/13/2016,19:00:00
8792009665,4/13/2016 8:00:00 PM,7,0.116667,,4/13/2016,20:00:00
8792009665,4/13/2016 9:00:00 PM,2,0.033333,,4/13/2016,21:00:00
8792009665,4/13/2016 10:00:00 PM,5,0.083333,,4/13/2016,22:00:00
8792009665,4/13/2016 11:00:00 PM,0,0,,4/13/2016,23:00:00
8792009665,4/14/2016 12:00:00 AM,15,0.25,,4/14/2016,00:00:00
8792009665,4/14/2016 1:00:00 AM,4,0.066667,,4/14/2016,01:00:00
8792009665,4/14/2016 2:00:00 AM,2,0.033333,,4/14/2016,02:00:00
8792009665,4/14/2016 3:00:00 AM,0,0,,4/14/2016,03:00:00
8792009665,4/14/2016 4:00:00 AM,0,0,,4/14/2016,04:00:00
8792009665,4/14/2016 5:00:00 AM,0,0,,4/14/2016,05:00:00
8792009665,4/14/2016 6:00:00 AM,1,0.016667,,4/14/2016,06:00:00
8792009665,4/14/2016 7:00:00 AM,0,0,,4/14/2016,07:00:00
8792009665,4/14/2016 8:00:00 AM,1,0.016667,,4/14/2016,08:00:00
8792009665,4/14/2016 9:00:00 AM,0,0,,4/14/2016,09:00:00
8792009665,4/14/2016 10:00:00 AM,0,0,,4/14/2016,10:00:00
8792009665,4/14/2016 11:00:00 AM,13,0.216667,,4/14/2016,11:00:00
8792009665,4/14/2016 12:00:00 PM,10,0.166667,,4/14/2016,12:00:00
8792009665,4/14/2016 1:00:00 PM,2,0.033333,,4/14/2016,13:00:00
8792009665,4/14/2016 2:00:00 PM,0,0,,4/14/2016,14:00:00
8792009665,4/14/2016 3:00:00 PM,3,0.05,,4/14/2016,15:00:00
8792009665,4/14/2016 4:00:00 PM,3,0.05,,4/14/2016,16:00:00
8792009665,4/14/2016 5:00:00 PM,7,0.116667,,4/14/2016,17:00:00
8792009665,4/14/2016 6:00:00 PM,13,0.216667,,4/14/2016,18:00:00
8792009665,4/14/2016 7:00:00 PM,0,0,,4/14/2016,19:00:00
8792009665,4/14/2016 8:00:00 PM,0,0,,4/14/2016,20:00:00
8792009665,4/14/2016 9:00:00 PM,3,0.05,,4/14/2016,21:00:00
8792009665,4/14/2016 10:00:00 PM,1,0.016667,,4/14/2016,22:00:00
8792009665,4/14/2016 11:00:00 PM,6,0.1,,4/14/2016,23:00:00
8792009665,4/15/2016 12:00:00 AM,12,0.2,,4/15/2016,00:00:00
8792009665,4/15/2016 1:00:00 AM,3,0.05,,4/15/2016,01:00:00
8792009665,4/15/2016 2:00:00 AM,2,0.033333,,4/15/2016,02:00:00
8792009665,4/15/2016 3:00:00 AM,4,0.066667,,4/15/2016,03:00:00
8792009665,4/15/2016 4:00:00 AM,1,0.016667,,4/15/2016,04:00:00
8792009665,4/15/2016 5:00:00 AM,0,0,,4/15/2016,05:00:00
8792009665,4/15/2016 6:00:00 AM,0,0,,4/15/2016,06:00:00
8792009665,4/15/2016 7:00:00 AM,0,0,,4/15/2016,07:00:00
8792009665,4/15/2016 8:00:00 AM,0,0,,4/15/2016,08:00:00
8792009665,4/15/2016 9:00:00 AM,2,0.033333,,4/15/2016,09:00:00
8792009665,4/15/2016 10:00:00 AM,4,0.066667,,4/15/2016,10:00:00
8792009665,4/15/2016 11:00:00 AM,11,0.183333,,4/15/2016,11:00:00
8792009665,4/15/2016 12:00:00 PM,4,0.066667,,4/15/2016,12:00:00
8792009665,4/15/2016 1:00:00 PM,2,0.033333,,4/15/2016,13:00:00
8792009665,4/15/2016 2:00:00 PM,0,0,,4/15/2016,14:00:00
8792009665,4/15/2016 3:00:00 PM,3,0.05,,4/15/2016,15:00:00
8792009665,4/15/2016 4:00:00 PM,10,0.166667,,4/15/2016,16:00:00
8792009665,4/15/2016 5:00:00 PM,4,0.066667,,4/15/2016,17:00:00
8792009665,4/15/2016 6:00:00 PM,29,0.483333,,4/15/2016,18:00:00
8792009665,4/15/2016 7:00:00 PM,15,0.25,,4/15/2016,19:00:00
8792009665,4/15/2016 8:00:00 PM,9,0.15,,4/15/2016,20:00:00
8792009665,4/15/2016 9:00:00 PM,0,0,,4/15/2016,21:00:00
8792009665,4/15/2016 10:00:00 PM,7,0.116667,,4/15/2016,22:00:00
8792009665,4/15/2016 11:00:00 PM,4,0.066667,,4/15/2016,23:00:00
8792009665,4/16/2016 12:00:00 AM,4,0.066667,,4/16/2016,00:00:00
8792009665,4/16/2016 1:00:00 AM,8,0.133333,,4/16/2016,01:00:00
8792009665,4/16/2016 2:00:00 AM,0,0,,4/16/2016,02:00:00
8792009665,4/16/2016 3:00:00 AM,0,0,,4/16/2016,03:00:00
8792009665,4/16/2016 4:00:00 AM,0,0,,4/16/2016,04:00:00
8792009665,4/16/2016 5:00:00 AM,0,0,,4/16/2016,05:00:00
8792009665,4/16/2016 6:00:00 AM,0,0,,4/16/2016,06:00:00
8792009665,4/16/2016 7:00:00 AM,0,0,,4/16/2016,07:00:00
8792009665,4/16/2016 8:00:00 AM,0,0,,4/16/2016,08:00:00
8792009665,4/16/2016 9:00:00 AM,0,0,,4/16/2016,09:00:00
8792009665,4/16/2016 10:00:00 AM,0,0,,4/16/2016,10:00:00
8792009665,4/16/2016 11:00:00 AM,0,0,,4/16/2016,11:00:00
8792009665,4/16/2016 12:00:00 PM,0,0,,4/16/2016,12:00:00
8792009665,4/16/2016 1:00:00 PM,0,0,,4/16/2016,13:00:00
8792009665,4/16/2016 2:00:00 PM,0,0,,4/16/2016,14:00:00
8792009665,4/16/2016 3:00:00 PM,0,0,,4/16/2016,15:00:00
8792009665,4/16/2016 4:00:00 PM,0,0,,4/16/2016,16:00:00
8792009665,4/16/2016 5:00:00 PM,0,0,,4/16/2016,17:00:00
8792009665,4/16/2016 6:00:00 PM,0,0,,4/16/2016,18:00:00
8792009665,4/16/2016 7:00:00 PM,0,0,,4/16/2016,19:00:00
8792009665,4/16/2016 8:00:00 PM,0,0,,4/16/2016,20:00:00
8792009665,4/16/2016 9:00:00 PM,0,0,,4/16/2016,21:00:00
8792009665,4/16/2016 10:00:00 PM,0,0,,4/16/2016,22:00:00
8792009665,4/16/2016 11:00:00 PM,0,0,,4/16/2016,23:00:00
8792009665,4/17/2016 12:00:00 AM,0,0,,4/17/2016,00:00:00
8792009665,4/17/2016 1:00:00 AM,0,0,,4/17/2016,01:00:00
8792009665,4/17/2016 2:00:00 AM,0,0,,4/17/2016,02:00:00
8792009665,4/17/2016 3:00:00 AM,0,0,,4/17/2016,03:00:00
8792009665,4/17/2016 4:00:00 AM,0,0,,4/17/2016,04:00:00
8792009665,4/17/2016 5:00:00 AM,0,0,,4/17/2016,05:00:00
8792009665,4/17/2016 6:00:00 AM,0,0,,4/17/2016,06:00:00
8792009665,4/17/2016 7:00:00 AM,0,0,,4/17/2016,07:00:00
8792009665,4/17/2016 8:00:00 AM,0,0,,4/17/2016,08:00:00
8792009665,4/17/2016 9:00:00 AM,0,0,,4/17/2016,09:00:00
8792009665,4/17/2016 10:00:00 AM,0,0,,4/17/2016,10:00:00
8792009665,4/17/2016 11:00:00 AM,0,0,,4/17/2016,11:00:00
8792009665,4/17/2016 12:00:00 PM,0,0,,4/17/2016,12:00:00
8792009665,4/17/2016 1:00:00 PM,0,0,,4/17/2016,13:00:00
8792009665,4/17/2016 2:00:00 PM,0,0,,4/17/2016,14:00:00
8792009665,4/17/2016 3:00:00 PM,0,0,,4/17/2016,15:00:00
8792009665,4/17/2016 4:00:00 PM,0,0,,4/17/2016,16:00:00
8792009665,4/17/2016 5:00:00 PM,0,0,,4/17/2016,17:00:00
8792009665,4/17/2016 6:00:00 PM,0,0,,4/17/2016,18:00:00
8792009665,4/17/2016 7:00:00 PM,0,0,,4/17/2016,19:00:00
8792009665,4/17/2016 8:00:00 PM,0,0,,4/17/2016,20:00:00
8792009665,4/17/2016 9:00:00 PM,0,0,,4/17/2016,21:00:00
8792009665,4/17/2016 10:00:00 PM,0,0,,4/17/2016,22:00:00
8792009665,4/17/2016 11:00:00 PM,0,0,,4/17/2016,23:00:00
8792009665,4/18/2016 12:00:00 AM,0,0,,4/18/2016,00:00:00
8792009665,4/18/2016 1:00:00 AM,0,0,,4/18/2016,01:00:00
8792009665,4/18/2016 2:00:00 AM,0,0,,4/18/2016,02:00:00
8792009665,4/18/2016 3:00:00 AM,0,0,,4/18/2016,03:00:00
8792009665,4/18/2016 4:00:00 AM,0,0,,4/18/2016,04:00:00
8792009665,4/18/2016 5:00:00 AM,0,0,,4/18/2016,05:00:00
8792009665,4/18/2016 6:00:00 AM,0,0,,4/18/2016,06:00:00
8792009665,4/18/2016 7:00:00 AM,0,0,,4/18/2016,07:00:00
8792009665,4/18/2016 8:00:00 AM,0,0,,4/18/2016,08:00:00
8792009665,4/18/2016 9:00:00 AM,0,0,,4/18/2016,09:00:00
8792009665,4/18/2016 10:00:00 AM,0,0,,4/18/2016,10:00:00
8792009665,4/18/2016 11:00:00 AM,0,0,,4/18/2016,11:00:00
8792009665,4/18/2016 12:00:00 PM,0,0,,4/18/2016,12:00:00
8792009665,4/18/2016 1:00:00 PM,0,0,,4/18/2016,13:00:00
8792009665,4/18/2016 2:00:00 PM,0,0,,4/18/2016,14:00:00
8792009665,4/18/2016 3:00:00 PM,0,0,,4/18/2016,15:00:00
8792009665,4/18/2016 4:00:00 PM,0,0,,4/18/2016,16:00:00
8792009665,4/18/2016 5:00:00 PM,0,0,,4/18/2016,17:00:00
8792009665,4/18/2016 6:00:00 PM,0,0,,4/18/2016,18:00:00
8792009665,4/18/2016 7:00:00 PM,0,0,,4/18/2016,19:00:00
8792009665,4/18/2016 8:00:00 PM,0,0,,4/18/2016,20:00:00
8792009665,4/18/2016 9:00:00 PM,0,0,,4/18/2016,21:00:00
8792009665,4/18/2016 10:00:00 PM,0,0,,4/18/2016,22:00:00
8792009665,4/18/2016 11:00:00 PM,0,0,,4/18/2016,23:00:00
8792009665,4/19/2016 12:00:00 AM,0,0,,4/19/2016,00:00:00
8792009665,4/19/2016 1:00:00 AM,0,0,,4/19/2016,01:00:00
8792009665,4/19/2016 2:00:00 AM,0,0,,4/19/2016,02:00:00
8792009665,4/19/2016 3:00:00 AM,0,0,,4/19/2016,03:00:00
8792009665,4/19/2016 4:00:00 AM,0,0,,4/19/2016,04:00:00
8792009665,4/19/2016 5:00:00 AM,0,0,,4/19/2016,05:00:00
8792009665,4/19/2016 6:00:00 AM,0,0,,4/19/2016,06:00:00
8792009665,4/19/2016 7:00:00 AM,0,0,,4/19/2016,07:00:00
8792009665,4/19/2016 8:00:00 AM,0,0,,4/19/2016,08:00:00
8792009665,4/19/2016 9:00:00 AM,0,0,,4/19/2016,09:00:00
8792009665,4/19/2016 10:00:00 AM,0,0,,4/19/2016,10:00:00
8792009665,4/19/2016 11:00:00 AM,0,0,,4/19/2016,11:00:00
8792009665,4/19/2016 12:00:00 PM,0,0,,4/19/2016,12:00:00
8792009665,4/19/2016 1:00:00 PM,0,0,,4/19/2016,13:00:00
8792009665,4/19/2016 2:00:00 PM,0,0,,4/19/2016,14:00:00
8792009665,4/19/2016 3:00:00 PM,0,0,,4/19/2016,15:00:00
8792009665,4/19/2016 4:00:00 PM,0,0,,4/19/2016,16:00:00
8792009665,4/19/2016 5:00:00 PM,0,0,,4/19/2016,17:00:00
8792009665,4/19/2016 6:00:00 PM,0,0,,4/19/2016,18:00:00
8792009665,4/19/2016 7:00:00 PM,0,0,,4/19/2016,19:00:00
8792009665,4/19/2016 8:00:00 PM,0,0,,4/19/2016,20:00:00
8792009665,4/19/2016 9:00:00 PM,0,0,,4/19/2016,21:00:00
8792009665,4/19/2016 10:00:00 PM,0,0,,4/19/2016,22:00:00
8792009665,4/19/2016 11:00:00 PM,0,0,,4/19/2016,23:00:00
8792009665,4/20/2016 12:00:00 AM,0,0,,4/20/2016,00:00:00
8792009665,4/20/2016 1:00:00 AM,0,0,,4/20/2016,01:00:00
8792009665,4/20/2016 2:00:00 AM,2,0.033333,,4/20/2016,02:00:00
8792009665,4/20/2016 3:00:00 AM,0,0,,4/20/2016,03:00:00
8792009665,4/20/2016 4:00:00 AM,0,0,,4/20/2016,04:00:00
8792009665,4/20/2016 5:00:00 AM,1,0.016667,,4/20/2016,05:00:00
8792009665,4/20/2016 6:00:00 AM,0,0,,4/20/2016,06:00:00
8792009665,4/20/2016 7:00:00 AM,0,0,,4/20/2016,07:00:00
8792009665,4/20/2016 8:00:00 AM,0,0,,4/20/2016,08:00:00
8792009665,4/20/2016 9:00:00 AM,2,0.033333,,4/20/2016,09:00:00
8792009665,4/20/2016 10:00:00 AM,0,0,,4/20/2016,10:00:00
8792009665,4/20/2016 11:00:00 AM,8,0.133333,,4/20/2016,11:00:00
8792009665,4/20/2016 12:00:00 PM,13,0.216667,,4/20/2016,12:00:00
8792009665,4/20/2016 1:00:00 PM,0,0,,4/20/2016,13:00:00
8792009665,4/20/2016 2:00:00 PM,1,0.016667,,4/20/2016,14:00:00
8792009665,4/20/2016 3:00:00 PM,1,0.016667,,4/20/2016,15:00:00
8792009665,4/20/2016 4:00:00 PM,5,0.083333,,4/20/2016,16:00:00
8792009665,4/20/2016 5:00:00 PM,47,0.783333,,4/20/2016,17:00:00
8792009665,4/20/2016 6:00:00 PM,10,0.166667,,4/20/2016,18:00:00
8792009665,4/20/2016 7:00:00 PM,12,0.2,,4/20/2016,19:00:00
8792009665,4/20/2016 8:00:00 PM,33,0.55,,4/20/2016,20:00:00
8792009665,4/20/2016 9:00:00 PM,15,0.25,,4/20/2016,21:00:00
8792009665,4/20/2016 10:00:00 PM,8,0.133333,,4/20/2016,22:00:00
8792009665,4/20/2016 11:00:00 PM,1,0.016667,,4/20/2016,23:00:00
8792009665,4/21/2016 12:00:00 AM,9,0.15,,4/21/2016,00:00:00
8792009665,4/21/2016 1:00:00 AM,0,0,,4/21/2016,01:00:00
8792009665,4/21/2016 2:00:00 AM,0,0,,4/21/2016,02:00:00
8792009665,4/21/2016 3:00:00 AM,0,0,,4/21/2016,03:00:00
8792009665,4/21/2016 4:00:00 AM,0,0,,4/21/2016,04:00:00
8792009665,4/21/2016 5:00:00 AM,0,0,,4/21/2016,05:00:00
8792009665,4/21/2016 6:00:00 AM,0,0,,4/21/2016,06:00:00
8792009665,4/21/2016 7:00:00 AM,0,0,,4/21/2016,07:00:00
8792009665,4/21/2016 8:00:00 AM,0,0,,4/21/2016,08:00:00
8792009665,4/21/2016 9:00:00 AM,0,0,,4/21/2016,09:00:00
8792009665,4/21/2016 10:00:00 AM,0,0,,4/21/2016,10:00:00
8792009665,4/21/2016 11:00:00 AM,0,0,,4/21/2016,11:00:00
8792009665,4/21/2016 12:00:00 PM,0,0,,4/21/2016,12:00:00
8792009665,4/21/2016 1:00:00 PM,0,0,,4/21/2016,13:00:00
8792009665,4/21/2016 2:00:00 PM,0,0,,4/21/2016,14:00:00
8792009665,4/21/2016 3:00:00 PM,0,0,,4/21/2016,15:00:00
8792009665,4/21/2016 4:00:00 PM,0,0,,4/21/2016,16:00:00
8792009665,4/21/2016 5:00:00 PM,0,0,,4/21/2016,17:00:00
8792009665,4/21/2016 6:00:00 PM,0,0,,4/21/2016,18:00:00
8792009665,4/21/2016 7:00:00 PM,0,0,,4/21/2016,19:00:00
8792009665,4/21/2016 8:00:00 PM,0,0,,4/21/2016,20:00:00
8792009665,4/21/2016 9:00:00 PM,0,0,,4/21/2016,21:00:00
8792009665,4/21/2016 10:00:00 PM,0,0,,4/21/2016,22:00:00
8792009665,4/21/2016 11:00:00 PM,0,0,,4/21/2016,23:00:00
8792009665,4/22/2016 12:00:00 AM,1,0.016667,,4/22/2016,00:00:00
8792009665,4/22/2016 1:00:00 AM,4,0.066667,,4/22/2016,01:00:00
8792009665,4/22/2016 2:00:00 AM,2,0.033333,,4/22/2016,02:00:00
8792009665,4/22/2016 3:00:00 AM,0,0,,4/22/2016,03:00:00
8792009665,4/22/2016 4:00:00 AM,0,0,,4/22/2016,04:00:00
8792009665,4/22/2016 5:00:00 AM,0,0,,4/22/2016,05:00:00
8792009665,4/22/2016 6:00:00 AM,0,0,,4/22/2016,06:00:00
8792009665,4/22/2016 7:00:00 AM,1,0.016667,,4/22/2016,07:00:00
8792009665,4/22/2016 8:00:00 AM,4,0.066667,,4/22/2016,08:00:00
8792009665,4/22/2016 9:00:00 AM,6,0.1,,4/22/2016,09:00:00
8792009665,4/22/2016 10:00:00 AM,7,0.116667,,4/22/2016,10:00:00
8792009665,4/22/2016 11:00:00 AM,16,0.266667,,4/22/2016,11:00:00
8792009665,4/22/2016 12:00:00 PM,11,0.183333,,4/22/2016,12:00:00
8792009665,4/22/2016 1:00:00 PM,3,0.05,,4/22/2016,13:00:00
8792009665,4/22/2016 2:00:00 PM,0,0,,4/22/2016,14:00:00
8792009665,4/22/2016 3:00:00 PM,1,0.016667,,4/22/2016,15:00:00
8792009665,4/22/2016 4:00:00 PM,35,0.583333,,4/22/2016,16:00:00
8792009665,4/22/2016 5:00:00 PM,28,0.466667,,4/22/2016,17:00:00
8792009665,4/22/2016 6:00:00 PM,34,0.566667,,4/22/2016,18:00:00
8792009665,4/22/2016 7:00:00 PM,46,0.766667,,4/22/2016,19:00:00
8792009665,4/22/2016 8:00:00 PM,32,0.533333,,4/22/2016,20:00:00
8792009665,4/22/2016 9:00:00 PM,3,0.05,,4/22/2016,21:00:00
8792009665,4/22/2016 10:00:00 PM,4,0.066667,,4/22/2016,22:00:00
8792009665,4/22/2016 11:00:00 PM,0,0,,4/22/2016,23:00:00
8792009665,4/23/2016 12:00:00 AM,21,0.35,,4/23/2016,00:00:00
8792009665,4/23/2016 1:00:00 AM,20,0.333333,,4/23/2016,01:00:00
8792009665,4/23/2016 2:00:00 AM,4,0.066667,,4/23/2016,02:00:00
8792009665,4/23/2016 3:00:00 AM,2,0.033333,,4/23/2016,03:00:00
8792009665,4/23/2016 4:00:00 AM,0,0,,4/23/2016,04:00:00
8792009665,4/23/2016 5:00:00 AM,0,0,,4/23/2016,05:00:00
8792009665,4/23/2016 6:00:00 AM,0,0,,4/23/2016,06:00:00
8792009665,4/23/2016 7:00:00 AM,0,0,,4/23/2016,07:00:00
8792009665,4/23/2016 8:00:00 AM,0,0,,4/23/2016,08:00:00
8792009665,4/23/2016 9:00:00 AM,13,0.216667,,4/23/2016,09:00:00
8792009665,4/23/2016 10:00:00 AM,21,0.35,,4/23/2016,10:00:00
8792009665,4/23/2016 11:00:00 AM,33,0.55,,4/23/2016,11:00:00
8792009665,4/23/2016 12:00:00 PM,9,0.15,,4/23/2016,12:00:00
8792009665,4/23/2016 1:00:00 PM,84,1.4,,4/23/2016,13:00:00
8792009665,4/23/2016 2:00:00 PM,21,0.35,,4/23/2016,14:00:00
8792009665,4/23/2016 3:00:00 PM,31,0.516667,,4/23/2016,15:00:00
8792009665,4/23/2016 4:00:00 PM,30,0.5,,4/23/2016,16:00:00
8792009665,4/23/2016 5:00:00 PM,14,0.233333,,4/23/2016,17:00:00
8792009665,4/23/2016 6:00:00 PM,23,0.383333,,4/23/2016,18:00:00
